"name","sourceHomeURL","sourceRSSLink","isGeneral","category1","category2","category3"
"Six Until Me","http://www.sixuntilme.com/","http://feeds.feedburner.com/sixuntilme/xHYh",FALSE,"Diabetes","Diabetes Type 1",
"Diabetes Developments","http://www.mendosa.com/blog/","http://www.mendosa.com/blog/?feed=rss2",FALSE,"Diabetes",,
"Dr. Bill Quick's SharePosts","http://www.healthcentral.com/profiles/c/110/index","http://www.healthcentral.com/profiles/c/110/rss",FALSE,"Diabetes","Diabetes Type 2",
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/dyslexia.xml",FALSE,"Dyslexia",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/eatingdisorders.xml",FALSE,"Anorexia Nervosa",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/eczema-psoriasis.xml",FALSE,"Eczema",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/epilepsy.xml",FALSE,"Epilepsy",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/erectile_dysfunction-premature_ejaculation.xml",FALSE,"Erectile Dysfunction",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/fibromyalgia.xml",FALSE,"Fibromyalgia",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/gout.xml",FALSE,"Gout",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/hearing-deafness.xml",FALSE,"Hearing",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/heart-disease.xml",FALSE,"Heart Disease",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/hiv-aids.xml",FALSE,"HIV",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/huntingtons_disease.xml",FALSE,"Huntington Disease",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/hypertension.xml",FALSE,"High Blood Pressure",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/irritable_bowel_syndrome.xml",FALSE,"Irritable Bowel Syndrome",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/lupus.xml",FALSE,"Systemic Lupus",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/lymphoma-leukemia.xml",FALSE,"Leukemia","Lymphoma",
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/melanoma.xml",FALSE,"Melanoma",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/multiple_sclerosis.xml",FALSE,"Multiple Sclerosis",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/fitness-obesity.xml",FALSE,"Obesity",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/ovariancancer.xml",FALSE,"Ovarian Cancer",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/pancreatic-cancer.xml",FALSE,"Pancreatic Cancer",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/prostate.xml",FALSE,"Prostate Cancer",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/schizophrenia.xml",FALSE,"Schizophrenia",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/sleep-sleep_disorders.xml",FALSE,"Sleep Limitations",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/statins.xml",FALSE,"High Cholesterol",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/stroke.xml",FALSE,"Stroke",,
"Medical News Today","http://www.medicalnewstoday.com","http://www.medicalnewstoday.com/rss/tuberculosis.xml",FALSE,"Tuberculosis",,
